COMELLI,Alicia Marcela,"Peticiones, poderes y reglamento",100,0,0
COMELLI,Alicia Marcela,Prevision y seguridad social,100,0,0
COMELLI,Alicia Marcela,Relaciones exteriores y culto,0,0,100
COMELLI,Alicia Marcela,Turismo,100,0,0
COMI,Carlos Marcelo,Accion social y salud publica,50,0,50
COMI,Carlos Marcelo,Agricultura y ganaderia,0,0,100
COMI,Carlos Marcelo,Asuntos constitucionales,100,0,0
COMI,Carlos Marcelo,Finanzas,100,0,0
COMI,Carlos Marcelo,Justicia,100,0,0
COMI,Carlos Marcelo,Legislacion del trabajo,66.666666667,0,33.333333333
COMI,Carlos Marcelo,Legislacion general,100,0,0
COMI,Carlos Marcelo,Legislacion penal,100,0,0
COMI,Carlos Marcelo,"Peticiones, poderes y reglamento",0,0,100
COMI,Carlos Marcelo,Prevision y seguridad social,100,0,0
COMI,Carlos Marcelo,Relaciones exteriores y culto,0,0,100
COMI,Carlos Marcelo,Turismo,0,0,100
CONTI,Diana Beatriz,Accion social y salud publica,100,0,0
CONTI,Diana Beatriz,Agricultura y ganaderia,100,0,0
CONTI,Diana Beatriz,Asuntos constitucionales,100,0,0
CONTI,Diana Beatriz,Deportes,100,0,0
CONTI,Diana Beatriz,Educacion,100,0,0
CONTI,Diana Beatriz,Finanzas,100,0,0
CONTI,Diana Beatriz,Justicia,40,60,0
CONTI,Diana Beatriz,Legislacion del trabajo,66.666666667,0,33.333333333
CONTI,Diana Beatriz,Legislacion general,100,0,0
CONTI,Diana Beatriz,Legislacion penal,100,0,0
CONTI,Diana Beatriz,"Peticiones, poderes y reglamento",100,0,0
CONTI,Diana Beatriz,Prevision y seguridad social,0,100,0
CONTI,Diana Beatriz,Relaciones exteriores y culto,100,0,0
CONTI,Diana Beatriz,Turismo,100,0,0
CORDOBA,José Manuel,Accion social y salud publica,100,0,0
CORDOBA,José Manuel,Deportes,0,0,100
CORDOBA,José Manuel,Educacion,100,0,0
CORDOBA,Stella Maris,Accion social y salud publica,100,0,0
CORDOBA,Stella Maris,Agricultura y ganaderia,100,0,0
CORDOBA,Stella Maris,Asuntos constitucionales,0,0,100
CORDOBA,Stella Maris,Deportes,0,0,100
CORDOBA,Stella Maris,Educacion,100,0,0
CORDOBA,Stella Maris,Finanzas,100,0,0
CORDOBA,Stella Maris,Justicia,40,60,0
CORDOBA,Stella Maris,Legislacion del trabajo,100,0,0
CORDOBA,Stella Maris,Legislacion general,100,0,0
CORDOBA,Stella Maris,Legislacion penal,100,0,0
CORDOBA,Stella Maris,"Peticiones, poderes y reglamento",0,0,100
CORDOBA,Stella Maris,Prevision y seguridad social,0,100,0
CORDOBA,Stella Maris,Relaciones exteriores y culto,100,0,0
CORDOBA,Stella Maris,Turismo,100,0,0
CORTINA,Roy,Accion social y salud publica,66.666666667,0,33.333333333
CORTINA,Roy,Agricultura y ganaderia,0,0,100
CORTINA,Roy,Asuntos constitucionales,100,0,0
CORTINA,Roy,Deportes,0,0,100
CORTINA,Roy,Educacion,0,0,100
CORTINA,Roy,Finanzas,100,0,0
CORTINA,Roy,Justicia,80,0,20
CORTINA,Roy,Legislacion del trabajo,33.333333333,33.333333333,33.333333333
CORTINA,Roy,Legislacion general,100,0,0
CORTINA,Roy,Legislacion penal,100,0,0
CORTINA,Roy,"Peticiones, poderes y reglamento",0,0,100
CORTINA,Roy,Prevision y seguridad social,100,0,0
CORTINA,Roy,Relaciones exteriores y culto,0,0,100
CORTINA,Roy,Turismo,0,0,100
COSTA,Eduardo Raúl,Accion social y salud publica,50,0,50
COSTA,Eduardo Raúl,Agricultura y ganaderia,100,0,0
COSTA,Eduardo Raúl,Asuntos constitucionales,0,0,100
COSTA,Eduardo Raúl,Finanzas,100,0,0
COSTA,Eduardo Raúl,Justicia,100,0,0
COSTA,Eduardo Raúl,Legislacion del trabajo,100,0,0
COSTA,Eduardo Raúl,Legislacion general,100,0,0
COSTA,Eduardo Raúl,Legislacion penal,100,0,0
COSTA,Eduardo Raúl,"Peticiones, poderes y reglamento",100,0,0
COSTA,Eduardo Raúl,Prevision y seguridad social,100,0,0
COSTA,Eduardo Raúl,Relaciones exteriores y culto,100,0,0
COSTA,Eduardo Raúl,Turismo,100,0,0
CREMER de BUSTI,María Cristina,Accion social y salud publica,75,0,25
CREMER de BUSTI,María Cristina,Agricultura y ganaderia,0,0,100
CREMER de BUSTI,María Cristina,Asuntos constitucionales,100,0,0
CREMER de BUSTI,María Cristina,Deportes,0,0,100
CREMER de BUSTI,María Cristina,Educacion,0,0,100
CREMER de BUSTI,María Cristina,Finanzas,100,0,0
CREMER de BUSTI,María Cristina,Justicia,100,0,0
CREMER de BUSTI,María Cristina,Legislacion del trabajo,100,0,0
CREMER de BUSTI,María Cristina,Legislacion general,50,25,25
CREMER de BUSTI,María Cristina,Legislacion penal,100,0,0
CREMER de BUSTI,María Cristina,"Peticiones, poderes y reglamento",0,0,100
CREMER de BUSTI,María Cristina,Prevision y seguridad social,100,0,0
CREMER de BUSTI,María Cristina,Relaciones exteriores y culto,100,0,0
CREMER de BUSTI,María Cristina,Turismo,0,0,100
CUCCOVILLO,Ricardo Oscar,Accion social y salud publica,66.666666667,0,33.333333333
CUCCOVILLO,Ricardo Oscar,Agricultura y ganaderia,100,0,0
CUCCOVILLO,Ricardo Oscar,Asuntos constitucionales,100,0,0
CUCCOVILLO,Ricardo Oscar,Deportes,100,0,0
CUCCOVILLO,Ricardo Oscar,Educacion,0,0,100
CUCCOVILLO,Ricardo Oscar,Finanzas,100,0,0
CUCCOVILLO,Ricardo Oscar,Justicia,80,0,20
CUCCOVILLO,Ricardo Oscar,Legislacion del trabajo,33.333333333,0,66.666666667
CUCCOVILLO,Ricardo Oscar,Legislacion general,100,0,0
CUCCOVILLO,Ricardo Oscar,Legislacion penal,0,0,100
CUCCOVILLO,Ricardo Oscar,"Peticiones, poderes y reglamento",100,0,0
CUCCOVILLO,Ricardo Oscar,Prevision y seguridad social,100,0,0
CUCCOVILLO,Ricardo Oscar,Relaciones exteriores y culto,0,0,100
CUCCOVILLO,Ricardo Oscar,Turismo,100,0,0
CUEVAS,Hugo Oscar,Accion social y salud publica,0,0,100
CUEVAS,Hugo Oscar,Deportes,100,0,0
CUEVAS,Hugo Oscar,Educacion,0,0,100
CURRILEN,Oscar Rubén,Accion social y salud publica,100,0,0
CURRILEN,Oscar Rubén,Agricultura y ganaderia,100,0,0
CURRILEN,Oscar Rubén,Asuntos constitucionales,100,0,0
CURRILEN,Oscar Rubén,Finanzas,100,0,0
CURRILEN,Oscar Rubén,Justicia,60,0,40
CURRILEN,Oscar Rubén,Legislacion del trabajo,66.666666667,0,33.333333333
CURRILEN,Oscar Rubén,Legislacion general,75,25,0
CURRILEN,Oscar Rubén,Legislacion penal,0,0,100
CURRILEN,Oscar Rubén,"Peticiones, poderes y reglamento",100,0,0
CURRILEN,Oscar Rubén,Prevision y seguridad social,0,0,100
CURRILEN,Oscar Rubén,Relaciones exteriores y culto,100,0,0
CURRILEN,Oscar Rubén,Turismo,100,0,0
CUSINATO,Gustavo,Accion social y salud publica,66.666666667,0,33.333333333
CUSINATO,Gustavo,Agricultura y ganaderia,100,0,0
CUSINATO,Gustavo,Asuntos constitucionales,100,0,0
CUSINATO,Gustavo,Deportes,100,0,0
CUSINATO,Gustavo,Educacion,0,0,100
CUSINATO,Gustavo,Finanzas,100,0,0
CUSINATO,Gustavo,Justicia,100,0,0
CUSINATO,Gustavo,Legislacion del trabajo,33.333333333,0,66.666666667
CUSINATO,Gustavo,Legislacion general,80,0,20
CUSINATO,Gustavo,Legislacion penal,100,0,0
CUSINATO,Gustavo,"Peticiones, poderes y reglamento",100,0,0
CUSINATO,Gustavo,Prevision y seguridad social,100,0,0
CUSINATO,Gustavo,Relaciones exteriores y culto,0,0,100
CUSINATO,Gustavo,Turismo,100,0,0
DAHER,Zulema Beatríz,Accion social y salud publica,33.333333333,0,66.666666667
DAHER,Zulema Beatríz,Agricultura y ganaderia,100,0,0
DAHER,Zulema Beatríz,Asuntos constitucionales,100,0,0
DAHER,Zulema Beatríz,Deportes,0,0,100
DAHER,Zulema Beatríz,Educacion,0,0,100
DAHER,Zulema Beatríz,Finanzas,100,0,0
DAHER,Zulema Beatríz,Justicia,80,0,20
DAHER,Zulema Beatríz,Legislacion del trabajo,33.333333333,0,66.666666667
DAHER,Zulema Beatríz,Legislacion general,0,75,25
DAHER,Zulema Beatríz,Legislacion penal,0,0,100
DAHER,Zulema Beatríz,"Peticiones, poderes y reglamento",100,0,0
DAHER,Zulema Beatríz,Prevision y seguridad social,100,0,0
DAHER,Zulema Beatríz,Relaciones exteriores y culto,0,0,100
DAHER,Zulema Beatríz,Turismo,100,0,0
DALLA FONTANA,Ariel,Accion social y salud publica,0,0,100
DALLA FONTANA,Ariel,Deportes,0,0,100
DALLA FONTANA,Ariel,Educacion,0,0,100
DAMILANO GRIVARELLO,Viviana Mónica,Accion social y salud publica,100,0,0
DAMILANO GRIVARELLO,Viviana Mónica,Agricultura y ganaderia,0,0,100
DAMILANO GRIVARELLO,Viviana Mónica,Asuntos constitucionales,0,0,100
DAMILANO GRIVARELLO,Viviana Mónica,Deportes,100,0,0
DAMILANO GRIVARELLO,Viviana Mónica,Educacion,100,0,0
DAMILANO GRIVARELLO,Viviana Mónica,Finanzas,100,0,0
DAMILANO GRIVARELLO,Viviana Mónica,Justicia,40,60,0
DAMILANO GRIVARELLO,Viviana Mónica,Legislacion del trabajo,66.666666667,0,33.333333333
DAMILANO GRIVARELLO,Viviana Mónica,Legislacion general,75,25,0
DAMILANO GRIVARELLO,Viviana Mónica,Legislacion penal,100,0,0
DAMILANO GRIVARELLO,Viviana Mónica,"Peticiones, poderes y reglamento",0,0,100
DAMILANO GRIVARELLO,Viviana Mónica,Prevision y seguridad social,0,100,0
DAMILANO GRIVARELLO,Viviana Mónica,Relaciones exteriores y culto,0,0,100
DAMILANO GRIVARELLO,Viviana Mónica,Turismo,0,0,100
DATO,Alfredo Carlos,Accion social y salud publica,66.666666667,0,33.333333333
DATO,Alfredo Carlos,Agricultura y ganaderia,100,0,0
DATO,Alfredo Carlos,Asuntos constitucionales,100,0,0
DATO,Alfredo Carlos,Deportes,0,0,100
DATO,Alfredo Carlos,Educacion,100,0,0
DATO,Alfredo Carlos,Finanzas,100,0,0
DATO,Alfredo Carlos,Justicia,40,60,0
DATO,Alfredo Carlos,Legislacion del trabajo,100,0,0
DATO,Alfredo Carlos,Legislacion general,50,50,0
DATO,Alfredo Carlos,Legislacion penal,100,0,0
DATO,Alfredo Carlos,"Peticiones, poderes y reglamento",100,0,0
DATO,Alfredo Carlos,Prevision y seguridad social,0,100,0
DATO,Alfredo Carlos,Relaciones exteriores y culto,100,0,0
DATO,Alfredo Carlos,Turismo,100,0,0
DE MARCHI,Omar,Accion social y salud publica,0,33.333333333,66.666666667
DE MARCHI,Omar,Agricultura y ganaderia,0,0,100
DE MARCHI,Omar,Asuntos constitucionales,0,0,100
DE MARCHI,Omar,Deportes,0,0,100
DE MARCHI,Omar,Educacion,100,0,0
DE MARCHI,Omar,Finanzas,100,0,0
DE MARCHI,Omar,Justicia,80,0,20
DE MARCHI,Omar,Legislacion del trabajo,33.333333333,0,66.666666667
DE MARCHI,Omar,Legislacion general,0,100,0
DE MARCHI,Omar,Legislacion penal,0,0,100
DE MARCHI,Omar,"Peticiones, poderes y reglamento",0,0,100
DE MARCHI,Omar,Prevision y seguridad social,100,0,0
DE MARCHI,Omar,Relaciones exteriores y culto,100,0,0
DE MARCHI,Omar,Turismo,0,0,100
DE NARVAEZ,Francisco,Accion social y salud publica,0,0,100
DE NARVAEZ,Francisco,Agricultura y ganaderia,100,0,0
DE NARVAEZ,Francisco,Asuntos constitucionales,0,0,100
DE NARVAEZ,Francisco,Deportes,0,0,100
DE NARVAEZ,Francisco,Educacion,0,0,100
DE NARVAEZ,Francisco,Finanzas,100,0,0
DE NARVAEZ,Francisco,Justicia,60,0,40
DE NARVAEZ,Francisco,Legislacion del trabajo,33.333333333,0,66.666666667
DE NARVAEZ,Francisco,Legislacion general,25,50,25
DE NARVAEZ,Francisco,Legislacion penal,0,0,100
DE NARVAEZ,Francisco,"Peticiones, poderes y reglamento",100,0,0
DE NARVAEZ,Francisco,Prevision y seguridad social,100,0,0
DE NARVAEZ,Francisco,Relaciones exteriores y culto,0,0,100
DE NARVAEZ,Francisco,Turismo,100,0,0
DELICH,Francisco,Accion social y salud publica,0,0,100
DELICH,Francisco,Deportes,100,0,0
DELICH,Francisco,Educacion,0,0,100
DEPETRI,Edgardo Fernando,Accion social y salud publica,33.333333333,0,66.666666667
DEPETRI,Edgardo Fernando,Agricultura y ganaderia,0,0,100
DEPETRI,Edgardo Fernando,Asuntos constitucionales,100,0,0
DEPETRI,Edgardo Fernando,Deportes,0,0,100
DEPETRI,Edgardo Fernando,Educacion,0,0,100
DEPETRI,Edgardo Fernando,Justicia,50,0,50
DEPETRI,Edgardo Fernando,Legislacion del trabajo,50,0,50
DEPETRI,Edgardo Fernando,Legislacion general,0,0,100
DEPETRI,Edgardo Fernando,Legislacion penal,0,0,100
DEPETRI,Edgardo Fernando,"Peticiones, poderes y reglamento",0,0,100
DEPETRI,Edgardo Fernando,Relaciones exteriores y culto,100,0,0
DEPETRI,Edgardo Fernando,Turismo,0,0,100
DIAZ,Susana Eladia,Accion social y salud publica,100,0,0
DIAZ,Susana Eladia,Agricultura y ganaderia,100,0,0
DIAZ,Susana Eladia,Asuntos constitucionales,100,0,0
DIAZ,Susana Eladia,Deportes,100,0,0
DIAZ,Susana Eladia,Educacion,100,0,0
DIAZ,Susana Eladia,Finanzas,100,0,0
DIAZ,Susana Eladia,Justicia,33.333333333,66.666666667,0
DIAZ,Susana Eladia,Legislacion del trabajo,100,0,0
DIAZ,Susana Eladia,Legislacion general,0,0,100
DIAZ,Susana Eladia,Legislacion penal,100,0,0
DIAZ,Susana Eladia,"Peticiones, poderes y reglamento",100,0,0
DIAZ,Susana Eladia,Prevision y seguridad social,0,100,0
DIAZ,Susana Eladia,Relaciones exteriores y culto,100,0,0
DIAZ,Susana Eladia,Turismo,100,0,0
DIAZ BANCALARI,José María,Accion social y salud publica,100,0,0
DIAZ BANCALARI,José María,Agricultura y ganaderia,100,0,0
DIAZ BANCALARI,José María,Asuntos constitucionales,100,0,0
DIAZ BANCALARI,José María,Deportes,100,0,0
DIAZ BANCALARI,José María,Educacion,100,0,0
DIAZ BANCALARI,José María,Finanzas,100,0,0
DIAZ BANCALARI,José María,Justicia,40,60,0
DIAZ BANCALARI,José María,Legislacion del trabajo,100,0,0
DIAZ BANCALARI,José María,Legislacion general,75,25,0
DIAZ BANCALARI,José María,Legislacion penal,100,0,0
DIAZ BANCALARI,José María,"Peticiones, poderes y reglamento",100,0,0
DIAZ BANCALARI,José María,Prevision y seguridad social,0,100,0
DIAZ BANCALARI,José María,Relaciones exteriores y culto,100,0,0
DIAZ BANCALARI,José María,Turismo,100,0,0
DIAZ ROIG,Juan Carlos,Accion social y salud publica,66.666666667,0,33.333333333
DIAZ ROIG,Juan Carlos,Agricultura y ganaderia,100,0,0
DIAZ ROIG,Juan Carlos,Asuntos constitucionales,100,0,0
DIAZ ROIG,Juan Carlos,Deportes,0,0,100
DIAZ ROIG,Juan Carlos,Educacion,100,0,0
DIAZ ROIG,Juan Carlos,Finanzas,100,0,0
DIAZ ROIG,Juan Carlos,Justicia,50,0,50
DIAZ ROIG,Juan Carlos,Legislacion del trabajo,33.333333333,0,66.666666667
DIAZ ROIG,Juan Carlos,Legislacion general,0,0,100
DIAZ ROIG,Juan Carlos,Legislacion penal,100,0,0
DIAZ ROIG,Juan Carlos,"Peticiones, poderes y reglamento",100,0,0
DIAZ ROIG,Juan Carlos,Prevision y seguridad social,0,100,0
DIAZ ROIG,Juan Carlos,Relaciones exteriores y culto,0,0,100
DIAZ ROIG,Juan Carlos,Turismo,100,0,0
DIEZ,María Inés,Accion social y salud publica,0,0,100
DIEZ,María Inés,Deportes,0,0,100
DIEZ,María Inés,Educacion,0,0,100
DONDA PEREZ,Victoria Analía,Accion social y salud publica,33.333333333,0,66.666666667
DONDA PEREZ,Victoria Analía,Agricultura y ganaderia,0,0,100
DONDA PEREZ,Victoria Analía,Asuntos constitucionales,100,0,0
DONDA PEREZ,Victoria Analía,Deportes,100,0,0
DONDA PEREZ,Victoria Analía,Educacion,100,0,0
DONDA PEREZ,Victoria Analía,Finanzas,100,0,0
DONDA PEREZ,Victoria Analía,Justicia,80,0,20
DONDA PEREZ,Victoria Analía,Legislacion del trabajo,100,0,0
DONDA PEREZ,Victoria Analía,Legislacion general,25,0,75
DONDA PEREZ,Victoria Analía,Legislacion penal,100,0,0
DONDA PEREZ,Victoria Analía,"Peticiones, poderes y reglamento",100,0,0
DONDA PEREZ,Victoria Analía,Prevision y seguridad social,100,0,0
DONDA PEREZ,Victoria Analía,Relaciones exteriores y culto,100,0,0
DONDA PEREZ,Victoria Analía,Turismo,100,0,0
DONKIN,Carlos Guillermo,Accion social y salud publica,100,0,0
DONKIN,Carlos Guillermo,Agricultura y ganaderia,100,0,0
DONKIN,Carlos Guillermo,Asuntos constitucionales,100,0,0
DONKIN,Carlos Guillermo,Justicia,100,0,0
DONKIN,Carlos Guillermo,Legislacion del trabajo,100,0,0
DONKIN,Carlos Guillermo,Legislacion general,33.333333333,0,66.666666667
DONKIN,Carlos Guillermo,Legislacion penal,100,0,0
DONKIN,Carlos Guillermo,"Peticiones, poderes y reglamento",100,0,0
DONKIN,Carlos Guillermo,Relaciones exteriores y culto,100,0,0
DONKIN,Carlos Guillermo,Turismo,100,0,0
DOVENA,Miguel Dante,Accion social y salud publica,100,0,0
DOVENA,Miguel Dante,Deportes,100,0,0
DOVENA,Miguel Dante,Educacion,100,0,0
DUTTO,Gustavo Alberto,Accion social y salud publica,50,0,50
DUTTO,Gustavo Alberto,Agricultura y ganaderia,100,0,0
DUTTO,Gustavo Alberto,Asuntos constitucionales,100,0,0
DUTTO,Gustavo Alberto,Justicia,100,0,0
DUTTO,Gustavo Alberto,Legislacion del trabajo,50,0,50
DUTTO,Gustavo Alberto,Legislacion general,33.333333333,33.333333333,33.333333333
DUTTO,Gustavo Alberto,Legislacion penal,100,0,0
DUTTO,Gustavo Alberto,"Peticiones, poderes y reglamento",100,0,0
DUTTO,Gustavo Alberto,Relaciones exteriores y culto,0,0,100
DUTTO,Gustavo Alberto,Turismo,100,0,0
Diputada RUCCI,Claudia Monica,Asuntos constitucionales,0,0,100
ERRO,Norberto Pedro,Accion social y salud publica,33.333333333,0,66.666666667
ERRO,Norberto Pedro,Agricultura y ganaderia,100,0,0
ERRO,Norberto Pedro,Asuntos constitucionales,100,0,0
ERRO,Norberto Pedro,Deportes,0,0,100
ERRO,Norberto Pedro,Educacion,0,0,100
ERRO,Norberto Pedro,Finanzas,100,0,0
ERRO,Norberto Pedro,Justicia,100,0,0
ERRO,Norberto Pedro,Legislacion del trabajo,100,0,0
ERRO,Norberto Pedro,Legislacion general,0,25,75
ERRO,Norberto Pedro,Legislacion penal,100,0,0
ERRO,Norberto Pedro,"Peticiones, poderes y reglamento",100,0,0
ERRO,Norberto Pedro,Prevision y seguridad social,100,0,0
ERRO,Norberto Pedro,Relaciones exteriores y culto,100,0,0
ERRO,Norberto Pedro,Turismo,100,0,0
ESPINDOLA,Gladys Susana,Accion social y salud publica,50,0,50
ESPINDOLA,Gladys Susana,Agricultura y ganaderia,100,0,0
ESPINDOLA,Gladys Susana,Asuntos constitucionales,100,0,0
ESPINDOLA,Gladys Susana,Finanzas,100,0,0
ESPINDOLA,Gladys Susana,Justicia,80,0,20
ESPINDOLA,Gladys Susana,Legislacion del trabajo,33.333333333,0,66.666666667
ESPINDOLA,Gladys Susana,Legislacion general,0,25,75
ESPINDOLA,Gladys Susana,Legislacion penal,0,0,100
ESPINDOLA,Gladys Susana,"Peticiones, poderes y reglamento",100,0,0
ESPINDOLA,Gladys Susana,Prevision y seguridad social,100,0,0
ESPINDOLA,Gladys Susana,Relaciones exteriores y culto,0,0,100
ESPINDOLA,Gladys Susana,Turismo,100,0,0
FABRIS,Luciano,Accion social y salud publica,0,0,100
FABRIS,Luciano,Deportes,0,0,100
FABRIS,Luciano,Educacion,0,0,100
FADEL,Patricia Susana,Accion social y salud publica,66.666666667,0,33.333333333
FADEL,Patricia Susana,Agricultura y ganaderia,100,0,0
FADEL,Patricia Susana,Asuntos constitucionales,100,0,0
FADEL,Patricia Susana,Deportes,100,0,0
FADEL,Patricia Susana,Educacion,100,0,0
FADEL,Patricia Susana,Finanzas,100,0,0
FADEL,Patricia Susana,Justicia,20,60,20
FADEL,Patricia Susana,Legislacion del trabajo,33.333333333,0,66.666666667
FADEL,Patricia Susana,Legislacion general,0,25,75
FADEL,Patricia Susana,Legislacion penal,0,0,100
FADEL,Patricia Susana,"Peticiones, poderes y reglamento",100,0,0
FADEL,Patricia Susana,Prevision y seguridad social,0,100,0
FADEL,Patricia Susana,Relaciones exteriores y culto,0,0,100
FADEL,Patricia Susana,Turismo,100,0,0
FADUL,Liliana,Accion social y salud publica,100,0,0
FADUL,Liliana,Agricultura y ganaderia,0,0,100
FADUL,Liliana,Asuntos constitucionales,100,0,0
FADUL,Liliana,Finanzas,100,0,0
FADUL,Liliana,Justicia,100,0,0
FADUL,Liliana,Legislacion del trabajo,100,0,0
FADUL,Liliana,Legislacion general,25,75,0
FADUL,Liliana,Legislacion penal,100,0,0
FADUL,Liliana,"Peticiones, poderes y reglamento",0,0,100
FADUL,Liliana,Prevision y seguridad social,100,0,0
FADUL,Liliana,Relaciones exteriores y culto,100,0,0
FADUL,Liliana,Turismo,0,0,100
FAUSTINELLI,Hipólito,Accion social y salud publica,50,0,50
FAUSTINELLI,Hipólito,Agricultura y ganaderia,100,0,0
FAUSTINELLI,Hipólito,Asuntos constitucionales,100,0,0
FAUSTINELLI,Hipólito,Finanzas,100,0,0
FAUSTINELLI,Hipólito,Justicia,100,0,0
FAUSTINELLI,Hipólito,Legislacion del trabajo,66.666666667,0,33.333333333
FAUSTINELLI,Hipólito,Legislacion general,25,25,50
FAUSTINELLI,Hipólito,Legislacion penal,100,0,0
FAUSTINELLI,Hipólito,"Peticiones, poderes y reglamento",100,0,0
FAUSTINELLI,Hipólito,Prevision y seguridad social,100,0,0
FAUSTINELLI,Hipólito,Relaciones exteriores y culto,100,0,0
FAUSTINELLI,Hipólito,Turismo,100,0,0
FAVARIO,Carlos Alberto,Accion social y salud publica,50,0,50
FAVARIO,Carlos Alberto,Agricultura y ganaderia,100,0,0
FAVARIO,Carlos Alberto,Asuntos constitucionales,100,0,0
FAVARIO,Carlos Alberto,Finanzas,100,0,0
FAVARIO,Carlos Alberto,Justicia,100,0,0
FAVARIO,Carlos Alberto,Legislacion del trabajo,100,0,0
FAVARIO,Carlos Alberto,Legislacion general,25,75,0
FAVARIO,Carlos Alberto,Legislacion penal,100,0,0
FAVARIO,Carlos Alberto,"Peticiones, poderes y reglamento",0,0,100
FAVARIO,Carlos Alberto,Prevision y seguridad social,100,0,0
FAVARIO,Carlos Alberto,Relaciones exteriores y culto,100,0,0
FAVARIO,Carlos Alberto,Turismo,100,0,0
FEIN,Mónica Hayde,Accion social y salud publica,66.666666667,0,33.333333333
FEIN,Mónica Hayde,Agricultura y ganaderia,100,0,0
FEIN,Mónica Hayde,Asuntos constitucionales,100,0,0
FEIN,Mónica Hayde,Deportes,100,0,0
FEIN,Mónica Hayde,Educacion,100,0,0
FEIN,Mónica Hayde,Finanzas,100,0,0
FEIN,Mónica Hayde,Justicia,100,0,0
FEIN,Mónica Hayde,Legislacion del trabajo,100,0,0
FEIN,Mónica Hayde,Legislacion general,100,0,0
FEIN,Mónica Hayde,Legislacion penal,100,0,0
FEIN,Mónica Hayde,"Peticiones, poderes y reglamento",100,0,0
FEIN,Mónica Hayde,Prevision y seguridad social,100,0,0
FEIN,Mónica Hayde,Relaciones exteriores y culto,100,0,0
FEIN,Mónica Hayde,Turismo,100,0,0
FELIX,Omar,Accion social y salud publica,50,0,50
FELIX,Omar,Agricultura y ganaderia,0,0,100
FELIX,Omar,Asuntos constitucionales,100,0,0
FELIX,Omar,Finanzas,50,0,50
FELIX,Omar,Justicia,0,0,100
FELIX,Omar,Legislacion del trabajo,33.333333333,0,66.666666667
FELIX,Omar,Legislacion general,0,25,75
FELIX,Omar,Legislacion penal,100,0,0
FELIX,Omar,"Peticiones, poderes y reglamento",0,0,100
FELIX,Omar,Prevision y seguridad social,0,100,0
FELIX,Omar,Relaciones exteriores y culto,0,0,100
FELIX,Omar,Turismo,0,0,100
FELLNER,Eduardo Alfredo Frente para la Victoria - PJ,Legislacion general,0,0,100
FERNANDEZ,Marcelo Omar,Accion social y salud publica,100,0,0
FERNANDEZ,Marcelo Omar,Deportes,0,0,100
FERNANDEZ,Marcelo Omar,Educacion,100,0,0
FERNANDEZ,Rodolfo Alfredo,Accion social y salud publica,50,0,50
FERNANDEZ,Rodolfo Alfredo,Agricultura y ganaderia,100,0,0
FERNANDEZ,Rodolfo Alfredo,Asuntos constitucionales,100,0,0
FERNANDEZ,Rodolfo Alfredo,Finanzas,100,0,0
FERNANDEZ,Rodolfo Alfredo,Justicia,100,0,0
FERNANDEZ,Rodolfo Alfredo,Legislacion del trabajo,66.666666667,0,33.333333333
FERNANDEZ,Rodolfo Alfredo,Legislacion general,0,25,75
FERNANDEZ,Rodolfo Alfredo,Legislacion penal,100,0,0
FERNANDEZ,Rodolfo Alfredo,"Peticiones, poderes y reglamento",100,0,0
FERNANDEZ,Rodolfo Alfredo,Prevision y seguridad social,100,0,0
FERNANDEZ,Rodolfo Alfredo,Relaciones exteriores y culto,0,0,100
FERNANDEZ,Rodolfo Alfredo,Turismo,100,0,0
FERNANDEZ BASUALDO,Luis María,Accion social y salud publica,100,0,0
FERNANDEZ BASUALDO,Luis María,Deportes,100,0,0
FERNANDEZ BASUALDO,Luis María,Educacion,100,0,0
FERNANDEZ BASUALDO,Luis María,Finanzas,100,0,0
FERNANDEZ BASUALDO,Luis María,Justicia,0,100,0
FERNANDEZ BASUALDO,Luis María,Legislacion del trabajo,0,0,100
FERNANDEZ BASUALDO,Luis María,Legislacion general,0,100,0
FERNANDEZ BASUALDO,Luis María,Prevision y seguridad social,0,100,0
FERRA de BARTOL,Margarita,Accion social y salud publica,33.333333333,0,66.666666667
FERRA de BARTOL,Margarita,Agricultura y ganaderia,100,0,0
FERRA de BARTOL,Margarita,Asuntos constitucionales,100,0,0
FERRA de BARTOL,Margarita,Deportes,100,0,0
FERRA de BARTOL,Margarita,Educacion,0,0,100
FERRA de BARTOL,Margarita,Finanzas,100,0,0
FERRA de BARTOL,Margarita,Justicia,40,60,0
FERRA de BARTOL,Margarita,Legislacion del trabajo,33.333333333,0,66.666666667
FERRA de BARTOL,Margarita,Legislacion general,0,25,75
FERRA de BARTOL,Margarita,Legislacion penal,100,0,0
FERRA de BARTOL,Margarita,"Peticiones, poderes y reglamento",100,0,0
FERRA de BARTOL,Margarita,Prevision y seguridad social,0,100,0
FERRA de BARTOL,Margarita,Relaciones exteriores y culto,0,0,100
FERRA de BARTOL,Margarita,Turismo,100,0,0
FERRARI,Gustavo,Accion social y salud publica,0,0,100
FERRARI,Gustavo,Agricultura y ganaderia,100,0,0
FERRARI,Gustavo,Asuntos constitucionales,0,0,100
FERRARI,Gustavo,Finanzas,100,0,0
FERRARI,Gustavo,Justicia,100,0,0
FERRARI,Gustavo,Legislacion del trabajo,66.666666667,0,33.333333333
FERRARI,Gustavo,Legislacion general,25,75,0
FERRARI,Gustavo,Legislacion penal,100,0,0
FERRARI,Gustavo,"Peticiones, poderes y reglamento",100,0,0
